t,o,h,l,c
1784012400000,157.78,157.96,157.3,157.58
1784016000000,157.58,158.39,157.25,158.24
1784019600000,158.24,158.44,157.76,158.13
1784023200000,158.13,158.55,157.71,157.86
1784026800000,157.86,157.9,155.8,156.29
1784030400000,156.29,161.84,156.06,161.59
1784034000000,161.59,161.78,157.43,160.33
1784037600000,160.33,160.46,157.43,160.05
1784041200000,160.05,160.13,157.4,158.58
1784044800000,158.58,161.92,158.46,161.88
1784048400000,161.88,162.26,160.33,161.17
1784052000000,161.17,162.23,160.52,160.56
1784055600000,160.56,161.6,159.47,161.55
1784059200000,161.55,161.73,161.16,161.26
1784062800000,161.26,161.74,161.21,161.47
1784066400000,161.47,162.33,161.29,161.85
1784070000000,161.85,163.34,161.67,162.92
1784073600000,162.92,163.38,161.75,162.38
1784077200000,162.38,162.4,161.82,162.05
1784080800000,162.05,162.24,161.57,161.83
1784084400000,161.83,162.85,161.82,162.66
1784088000000,162.66,162.97,162.3,162.46
1784091600000,162.46,163.44,162.23,163.38
1784095200000,163.38,163.99,163.11,163.31
1784098800000,163.31,163.44,162.36,162.41
1784102400000,162.41,162.62,161.9,162.61
1784106000000,162.61,162.97,162.36,162.39
1784109600000,162.39,162.85,162.02,162.1
1784113200000,162.1,162.27,161.98,162.07
1784116800000,162.07,164.23,161.65,163.76
1784120400000,163.76,167.23,160.42,161.69
1784124000000,161.69,164.86,161.54,163.05
1784127600000,163.05,164.86,162.17,163.75
