t,o,h,l,c,v
1787436000000,184.90742614766785,185.03427885141392,183.91105777218561,184.53656595695526,389.0524196790905
1787439600000,184.53656595695526,185.12190874355224,183.296860851223,184.73677964632859,776.9889112827017
1787443200000,184.73677964632859,186.45458158554572,184.18500972772887,185.21642478500695,3766.723492850458
1787446800000,185.21642478500695,186.1231666793519,185.03586312135707,185.2780258716352,209.95058676393955
1787450400000,185.2780258716352,186.19403800787066,184.37000820735156,186.19403800787066,392.66439767871265
1787454000000,186.19403800787066,186.19403800787066,184.56087486568103,184.93739661924076,386.9222694806861
1787457600000,184.93739661924076,185.51726898187968,183.46509312132548,184.02135827975206,2444.412129966661
1787461200000,184.02135827975206,184.02135827975206,181.57501367170516,183.01633410855504,5146.58186792075
1787464800000,183.01633410855504,183.34235202157123,177.65422533956783,181.66684085260346,15326.82712804385
1787468400000,181.66684085260346,182.2489606121022,180.74727781869453,182.2489606121022,503.9829998211051
1787472000000,182.2489606121022,182.34839823646152,181.00729465624565,182.23777857610935,1992.9747556055863
1787475600000,182.23777857610935,182.92379649560317,182.0462691655394,182.92379649560317,1112.0234796515724
1787479200000,182.92379649560317,183.72785898647697,182.04104936707262,183.72785898647697,1179.1838735982121
1787482800000,183.72785898647697,185.21924804500318,182.85350178443838,184.6452802088211,2523.1542158148577
1787486400000,184.6452802088211,184.6689471996271,184.13917201650838,184.6689471996271,92.01104577215885
1787490000000,184.6689471996271,186.01652157903814,184.02427827800383,185.90832589311913,1948.8735027816535
1787493600000,185.90832589311913,185.90832589311913,183.96761499762658,185.17036584802537,2553.7670893991926
1787497200000,185.17036584802537,186.46721972853868,183.79773237661715,184.15808928006558,28360.282306836427
1787500800000,184.15808928006558,186.2432053015158,183.64076961897186,184.51647828043073,16981.995521891196
1787504400000,184.51647828043073,186.59356233283697,184.12885269975374,185.1765465946764,835.3622961798814
1787508000000,185.1765465946764,185.97216292331711,184.5154783829924,184.5154783829924,380.66937446748756
1787511600000,184.5154783829924,186.1493776136173,184.5154783829924,185.28684503842092,409.9577792667041
1787515200000,185.28684503842092,185.69768872012244,185.26614765586953,185.47560973740718,183.19925429263978
1787518800000,185.47560973740718,187.4299266113567,185.47560973740718,185.86265445721915,2546.76679482748
1787522400000,185.86265445721915,187.85602897715012,185.86265445721915,187.85602897715012,1103.9063802358403
1787526000000,187.85602897715012,188.17291478379772,186.57984081608143,188.17291478379772,2596.5702927491598
1787529600000,188.17291478379772,189.81072573585953,186.1638216751562,187.56340471593722,8688.152984728156
1787533200000,187.56340471593722,188.26036704738635,185.7882735139242,185.7882735139242,3490.462431420374
1787536800000,185.7882735139242,187.36052387479907,185.44618299041838,186.07377465391522,2141.5431210531624
1787540400000,186.07377465391522,186.5553658188561,183.70196662019828,184.42455325089847,3791.0725903186885
1787544000000,184.42455325089847,185.48924798884835,183.83859270941133,184.31155055532602,1776.4156837505639
1787547600000,184.31155055532602,185.00981644315772,184.06031976145752,184.71629925632172,1304.3456587831392
1787551200000,184.71629925632172,185.60716781203553,184.71629925632172,184.9563726127654,1416.7543437032211
1787554800000,184.9563726127654,187.15952363978172,184.9563726127654,185.9179828068245,3659.8735456563472
1787558400000,185.9179828068245,185.9179828068245,183.08213728044552,183.568544801277,6387.850000330658
1787562000000,183.568544801277,185.51331397195761,183.17323370292138,185.51331397195761,1998.2705116826064
1787565600000,185.51331397195761,187.14590720670154,184.6068703932697,185.7166540995639,3354.188272150677
1787569200000,185.7166540995639,188.05605368736528,184.02615870866384,187.9938535294488,9149.697360461449
1787572800000,187.9938535294488,190.20429754020452,186.2993299493691,189.9990293493041,7019.566382933415
1787576400000,189.9990293493041,191.5455260901789,184.8679432090636,187.2515879747784,49826.39435969334
1787580000000,187.2515879747784,190.10314449676167,185.96551669217587,188.4326254796398,18059.315971213535
1787583600000,188.4326254796398,188.4326254796398,183.81037642204183,185.10140048075942,13234.570483049838
1787587200000,185.10140048075942,186.6685620630153,183.1210074316067,183.8263900707638,6682.914909227695
1787590800000,183.8263900707638,184.5200033526415,180.99389027238706,181.95903779733226,5695.1719161035235
1787594400000,181.95903779733226,182.74237671727073,180.22256498713247,181.27898386958623,2710.2765737171567
1787598000000,181.27898386958623,181.39615984804072,178.95451300875854,179.5829725041722,3987.048901378139
1787601600000,179.5829725041722,180.01653617139857,179.18878854885574,179.809482603,380.14936733395405
1787605200000,179.809482603,180.80458270851346,179.1628546141772,179.99965332378002,1242.3943485904997
1787608800000,179.99965332378002,180.7658612662689,179.4761596945678,180.25440814063086,335.13993148169516
1787612400000,180.25440814063086,180.67856354075508,179.14954788128446,179.66064882218174,1366.1744565097372
1787616000000,179.66064882218174,182.68972534485476,178.81185677463571,181.90929021995032,11349.963997365465
1787619600000,181.90929021995032,183.21841436540984,181.01035197456497,181.4932446257759,1222.181752401939
1787623200000,181.4932446257759,185.65966365920835,181.4932446257759,183.59990420049766,7761.638402615323
1787626800000,183.59990420049766,184.94740189242088,183.59990420049766,184.39024066035736,1003.2503490692246
1787630400000,184.39024066035736,185.0357392053905,183.57179075644453,183.57179075644453,5478.45357101019
1787634000000,183.57179075644453,185.53691884276472,183.57179075644453,184.5346575729625,510.30886724110036
1787637600000,184.5346575729625,185.08839690569386,183.72040999752673,183.72040999752673,1693.8954836821974
1787641200000,183.72040999752673,184.80435346128635,181.86895082351185,183.54168201869052,5175.45695545251
1787644800000,183.54168201869052,184.10673932329635,182.43692045221096,182.87824325059094,1805.0830048021014
1787648400000,182.87824325059094,183.27773319975816,179.40356436031567,179.86286845651483,4933.750977015655
1787652000000,179.86286845651483,180.80215303317706,179.09276804060818,180.2435183244765,2601.9235987434813
1787655600000,180.2435183244765,181.79012534073698,179.74882978381115,180.01391372144434,3425.417525760566
1787659200000,180.01391372144434,180.01391372144434,178.01019466939698,178.94894853879893,3841.382562067392
1787662800000,178.94894853879893,181.82856970355303,175.52136317573067,178.3132672736173,35073.85541401011
1787666400000,178.3132672736173,187.11285440370318,177.96066981563877,185.4280359591041,26650.963314394045
1787670000000,185.4280359591041,186.7774681612236,184.4462286578171,186.7774681612236,8047.861758151348
1787673600000,186.7774681612236,188.12792577568413,185.42092361534594,187.57557839823818,5098.8779561081665
1787677200000,187.57557839823818,188.68148322205425,186.50456317187619,188.27891240954938,3035.3995665234847
1787680800000,188.27891240954938,189.0849783709399,187.1392713780536,188.7473073617804,4644.378332489289
1787684400000,188.7473073617804,189.43678805269667,185.67890308047143,185.67890308047143,3700.4520457928666
1787688000000,185.67890308047143,187.17102222646648,185.13842298058051,185.37581159276695,1373.8477246285468
1787691600000,185.37581159276695,186.4468592441037,184.82563708127793,185.36284159457003,2847.8911840143205
1787695200000,185.36284159457003,187.12903872111582,185.36284159457003,187.12903872111582,402.8419435134276
1787698800000,187.12903872111582,187.12903872111582,185.40443763521552,186.03119971766327,456.51403635462077
1787702400000,186.03119971766327,186.21819852256075,184.42774751783742,184.9689607496345,1215.4320975801033
1787706000000,184.9689607496345,186.57328576685433,184.89547826918826,186.57328576685433,1815.5606022694692
1787709600000,186.57328576685433,187.08001779302822,185.89859810502878,186.5121524091673,1080.9012056799231
1787713200000,186.5121524091673,187.32700877792678,186.33716752329016,186.56172820739351,17.106871921887574
1787716800000,186.56172820739351,187.6406591839009,185.796182887412,186.38531936315366,624.8972939386015
1787720400000,186.38531936315366,187.3642505541881,186.33270500322539,186.40556349432305,898.7947629536628
1787724000000,186.40556349432305,187.24712968653603,186.1826525537956,186.42327436607766,389.5392787606525
1787727600000,186.42327436607766,187.74331397372194,186.05844685873603,186.05844685873603,1886.31646963419
1787731200000,186.05844685873603,187.78518618833658,185.09863646623,185.89377669400372,2549.534515198086
1787734800000,185.89377669400372,186.39272072494416,184.37773774432284,184.37773774432284,897.0131846017505
1787738400000,184.37773774432284,185.8463327558515,184.20187286927683,185.51347033926743,1909.8139363565363
1787742000000,185.51347033926743,186.35741091973773,184.51803839022713,184.51803839022713,1127.9158593359637
1787745600000,184.51803839022713,185.71264244006977,183.28464491098546,184.1565965900083,3238.4046954844584
1787749200000,184.1565965900083,186.0986716252272,181.79722047420861,184.22607156401855,21342.20935508424
1787752800000,184.22607156401855,184.53182865176214,180.510751900123,181.72328212164567,8439.754230806948
1787756400000,181.72328212164567,182.54947572151767,179.3981095526564,182.26920187779473,4801.030815512286
1787760000000,182.26920187779473,182.26920187779473,179.6983214855567,179.6983214855567,3685.371412400246
1787763600000,179.6983214855567,182.3948888866842,179.6983214855567,181.86541531915896,3044.920503478152
1787767200000,181.86541531915896,182.79025764442707,181.86541531915896,182.79025764442707,895.8119266356014
1787770800000,182.79025764442707,182.84069583516902,181.53607742412538,182.7535508898703,564.2764305470541
1787774400000,182.7535508898703,182.97587441463617,181.18234208384274,181.38633590230265,3928.8283436237634
1787778000000,181.38633590230265,183.49727693886015,180.9876039367993,183.49727693886015,3099.498076770719
1787781600000,183.49727693886015,184.32280162389338,182.1704311208271,183.18805141159925,2715.83449216715
1787785200000,183.18805141159925,184.4015456644782,182.56633612578227,184.1438030141857,1531.5583075218276
1787788800000,184.1438030141857,184.19157737809013,183.2709876353753,183.2709876353753,652.3064304863409
1787792400000,183.2709876353753,184.3336294135387,183.2709876353753,184.3336294135387,506.19811682637044
1787796000000,184.3336294135387,184.46243180314238,182.52075103953243,182.72678075400347,88.05402406167389
1787799600000,182.72678075400347,183.599136088771,182.72678075400347,183.5286547132858,4.833516672803827
1787803200000,183.5286547132858,183.55450286403894,182.85135832798082,183.55450286403894,253.86876706756428
1787806800000,183.55450286403894,184.01153454986473,182.7766999705258,182.8299916131363,884.7490085566056
1787810400000,182.8299916131363,184.47580675158574,182.8299916131363,183.8527548518945,448.03768541222576
1787814000000,183.8527548518945,183.9958475661896,182.80511263481,183.27051454411867,583.7198044527149
1787817600000,183.27051454411867,186.83933260480234,183.27051454411867,186.83845581946437,5611.047064354136
1787821200000,186.83845581946437,188.03549563948727,185.87763344639848,186.9229235642153,2446.937314237064
1787824800000,186.9229235642153,186.93398507728944,184.73271998148616,185.08468368526886,3091.9203956101805
1787828400000,185.08468368526886,185.85224338220826,184.4235235008035,184.47705284025204,1225.16662931185
1787832000000,184.47705284025204,185.298263123996,184.18293750077987,184.85268185551976,847.5632167500718
1787835600000,184.85268185551976,188.7526627093784,180.8248427410935,187.8674511348956,32847.41112066325
1787839200000,187.8674511348956,191.97435383627226,187.01564150401825,191.71193552351565,19387.76849421709
1787842800000,191.71193552351565,195.97867591145692,190.4045245941242,193.28989614874718,31881.00586251793
1787846400000,193.28989614874718,193.2964678156193,190.73064113672888,191.8697599534151,11978.43949631515
1787850000000,191.8697599534151,193.200813003865,190.57461171441966,191.58467401440976,5917.728117764385
1787853600000,191.58467401440976,191.58467401440976,188.15141675684924,190.58811906885668,7883.153757090401
1787857200000,190.58811906885668,192.125054072074,188.98915331544512,190.22894952384004,5620.7712440632995
1787860800000,190.22894952384004,191.03130077973302,189.66596435527052,191.03130077973302,199.00178718038617
1787864400000,191.03130077973302,191.03130077973302,189.06693896160382,189.84846083306226,316.1085885311986
1787868000000,189.84846083306226,191.52038621434693,189.554307625046,190.73230841694166,1314.4556044325168
1787871600000,190.73230841694166,191.4670480945716,190.171678949471,191.4670480945716,270.28444062451035
1787875200000,191.4670480945716,192.19254166766763,189.88715448755667,191.55271478358867,1613.4809458528348
1787878800000,191.55271478358867,194.89010139658703,189.26015537411973,192.7294130810731,29480.455790599917
1787882400000,192.7294130810731,192.7294130810731,190.30693237718776,190.64369165560268,2642.3399061251994
1787886000000,190.64369165560268,190.71616328071417,189.92543074468145,189.9454031915629,510.08258479588835
1787889600000,189.9454031915629,191.66356134064503,189.53307126674042,189.8309133169265,1030.3712210440149
1787893200000,189.8309133169265,190.7262060627298,189.46397406717702,190.04417047175215,957.0632728559675
1787896800000,190.04417047175215,193.31541779117086,190.04417047175215,190.66511011961578,11275.432430427409
1787900400000,190.66511011961578,191.0253967190826,188.92323374159466,188.92323374159466,1141.68909240595
1787904000000,188.92323374159466,190.31022881019035,188.81935698539013,189.6731710594646,1415.2111824979045
1787907600000,189.6731710594646,189.6731710594646,187.24560113565988,187.24560113565988,2639.5840640865663
1787911200000,187.24560113565988,188.8263507552332,186.04070917831422,188.27910902821557,3574.0732767225445
1787914800000,188.27910902821557,189.67790352746118,187.40136667009398,187.8698298045759,7810.232979390366
1787918400000,187.8698298045759,188.6028961739998,187.5741805427882,187.5741805427882,1164.2638460377532
1787922000000,187.5741805427882,189.44345235341248,185.64045456755596,187.56546533406296,13905.334673616999
1787925600000,187.56546533406296,188.36679109377076,182.03905121333844,185.81585742509037,26261.88792003222
1787929200000,185.81585742509037,187.26045081331597,180.40785436462758,181.56505954294042,11891.905167370443
1787932800000,181.56505954294042,181.56505954294042,176.92716630134623,177.72330690056873,7556.518684620135
1787936400000,177.72330690056873,179.01359772946932,175.7064558099886,177.39046187897944,66872.36535780021
1787940000000,177.39046187897944,178.3074617087351,175.0933862218568,176.35962480971747,24129.715173775978
1787943600000,176.35962480971747,179.95636118109675,175.53639003280185,178.2616983249988,9105.926051680983
1787947200000,178.2616983249988,179.37147891086832,177.29127533578855,179.09584243851677,2289.7608791927564
1787950800000,179.09584243851677,179.35200537929603,177.1671467390663,177.1671467390663,2487.7907190242854
1787954400000,177.1671467390663,178.60503390647548,176.56017482249854,178.13968664856276,2643.857838904696
1787958000000,178.13968664856276,178.59500832676497,177.2122430601905,178.05615558138805,866.708584067779
1787961600000,178.05615558138805,178.9342623224327,178.02559060029566,178.44616156344648,987.0603505469269
1787965200000,178.44616156344648,178.7082571252827,177.66535661561088,178.7082571252827,327.1809169483442
1787968800000,178.7082571252827,178.75730734864823,177.2739779167275,178.36658999564716,780.3017917100368
1787972400000,178.36658999564716,178.36658999564716,177.42092627664601,177.42092627664601,6.770191667743183
1787976000000,177.42092627664601,178.4630647439994,177.399014587852,177.399014587852,215.0412202451538
1787979600000,177.399014587852,179.4833241978113,177.21505406126303,178.2542654500968,4773.660371183664
1787983200000,178.2542654500968,179.60418357877805,177.19176180243272,177.56550932560594,4158.586885760382
1787986800000,177.56550932560594,179.036515164759,176.80231505651483,179.036515164759,44.241555577781604
1787990400000,179.036515164759,179.036515164759,177.37550256299778,177.37550256299778,87.77166346930522
1787994000000,177.37550256299778,178.74634841205554,177.17511612888475,178.05372058824128,2171.8041665693845
1787997600000,178.05372058824128,178.2926321513803,177.62918834032058,177.73874256829524,151.74767790638984
1788001200000,177.73874256829524,177.83390003237025,177.73874256829524,177.82645647499712,27.04075601376815
1788004800000,177.82645647499712,177.82645647499712,177.82645647499712,177.82645647499712,0.0
1788008400000,177.82645647499712,178.45261610765164,177.50455999436733,177.7997216665593,518.4899712788397
1788012000000,177.7997216665593,179.76714862360672,177.7997216665593,179.76714862360672,2032.0742662344876
1788015600000,179.76714862360672,179.76714862360672,178.96378369003253,179.39208772028593,40.47067554084208
1788019200000,179.39208772028593,179.61252075441013,178.4740010625835,179.0150976688498,273.20022181370996
1788022800000,179.0150976688498,179.66072465126223,178.26249703399407,179.39408728974792,509.05201646263356
1788026400000,179.39408728974792,179.42668080219875,178.94444968732068,178.94444968732068,399.75767792675015
1788030000000,178.94444968732068,178.94444968732068,178.70685266378496,178.70685266378496,1.2326448127966698
1788033600000,178.70685266378496,179.47115198588475,178.70685266378496,179.47115198588475,43.416566378699066
1788037200000,179.47115198588475,180.00741197500835,179.3621180770186,180.00741197500835,46.83152837369447
1788040800000,180.00741197500835,180.00741197500835,179.48783562694504,179.5621578791781,7.6249354075170706
1788044400000,179.5621578791781,179.5621578791781,179.5621578791781,179.5621578791781,0.0
1788048000000,179.5621578791781,180.4918534331492,178.1696354595183,178.5757651458001,12723.532431891175
1788051600000,178.5757651458001,179.40303123117744,178.5757651458001,179.40303123117744,1.3104817341737571
1788055200000,179.40303123117744,179.40303123117744,179.40303123117744,179.40303123117744,0.0
1788058800000,179.40303123117744,180.15451530217334,179.40303123117744,180.15451530217334,268.4274552222478
1788062400000,180.15451530217334,180.15451530217334,180.15451530217334,180.15451530217334,0.0
1788066000000,180.15451530217334,180.15451530217334,179.03245783193998,179.03245783193998,510.5098360870636
1788069600000,179.03245783193998,179.95814357448157,179.03245783193998,179.95814357448157,220.55855073460057
1788073200000,179.95814357448157,179.95814357448157,179.1320640426747,179.1320640426747,8.87997229645692
1788076800000,179.1320640426747,180.15577404198783,179.1320640426747,180.15577404198783,1.9995885703623122
1788080400000,180.15577404198783,180.59454563426087,179.38979226982684,179.43197125866888,273.44580067549873
1788084000000,179.43197125866888,179.43197125866888,179.43197125866888,179.43197125866888,0.0
1788087600000,179.43197125866888,180.4670368200133,179.43197125866888,180.14867007821593,505.07325559078436
1788091200000,180.14867007821593,180.9704614764217,179.74454009914547,180.8221175620699,1566.2322337481153
1788094800000,180.8221175620699,181.99723608596162,179.99804952558904,180.89966997416428,2462.565907458546
1788098400000,180.89966997416428,182.6607957992089,180.87371885915138,180.87371885915138,117.76418382474556
1788102000000,180.87371885915138,182.20377927653078,180.87371885915138,182.20377927653078,47.59731591066281
1788105600000,182.20377927653078,182.92126395389727,181.1601270620711,182.34624280421056,1788.5526823395508
1788109200000,182.34624280421056,182.34624280421056,181.59816655600974,181.8487122206102,789.0881814212962
1788112800000,181.8487122206102,182.43790661011616,181.43250700957438,182.43790661011616,41.14874238375311
1788116400000,182.43790661011616,182.43790661011616,181.56993828724356,182.16979201188647,774.9445877374486
1788120000000,182.16979201188647,182.21691173969774,180.41057407560072,180.8448739521994,1151.3863017340507
1788123600000,180.8448739521994,181.95686525869698,180.20042773180847,181.6896628663056,652.7432400715562
1788127200000,181.6896628663056,181.88989592768394,179.86959552636344,180.6028167453128,814.4377516418912
1788130800000,180.6028167453128,180.6028167453128,177.21356022369116,178.30093632021533,6187.6998751245055
1788134400000,178.30093632021533,179.38786375792583,177.30578464164105,178.94496285037326,4308.602910211937
1788138000000,178.94496285037326,178.94496285037326,177.74578138126262,177.84713546030954,1538.1970624462413
1788141600000,177.84713546030954,178.3438912980769,176.9196838909913,177.97251337159665,1867.285114057918
1788145200000,177.97251337159665,178.1678389223477,177.13300372127534,178.1678389223477,251.74464855882422
1788148800000,178.1678389223477,178.44376092700276,176.50003619201593,177.9798260242485,534.1628441509214
1788152400000,177.9798260242485,179.62587704354502,177.4182240977522,179.62587704354502,3148.427179527661
1788156000000,179.62587704354502,179.62587704354502,178.5651209143829,179.20856156756443,366.5645798699608
1788159600000,179.20856156756443,180.0391223799598,179.02944469172698,179.6412832113354,906.935898769509
1788163200000,179.6412832113354,180.42887464857233,178.87980687334172,179.82363408103495,5046.4375091616375
1788166800000,179.82363408103495,181.6726089289841,179.82363408103495,180.6016480523873,1950.1879218661236
1788170400000,180.6016480523873,181.46770870638264,180.6016480523873,180.79175438853446,380.43789626597413
1788174000000,180.79175438853446,181.40563601083988,180.1108876146714,180.73407932834368,1222.737908340836
1788177600000,180.73407932834368,181.0497121909347,178.50384271804694,179.11182293719358,2979.4186648541395
1788181200000,179.11182293719358,180.2870359737624,176.79719245486675,177.1482734669775,18438.229394963535
1788184800000,177.1482734669775,181.82322506063394,177.1482734669775,181.16083572979895,6908.346083481794
1788188400000,181.16083572979895,182.90220421229344,180.23874390651346,182.90220421229344,5234.193622654139
1788192000000,182.90220421229344,185.65264217338097,181.86259277108144,185.65264217338097,5200.538474654462
1788195600000,185.65264217338097,187.27874831263819,184.02303570793498,186.77446221541987,4648.611870483289
1788199200000,186.77446221541987,189.78946043954298,185.89623459754745,189.56617581568986,5335.875225057997
1788202800000,189.56617581568986,190.41149552796747,187.5684856772348,188.69093679024024,4563.330987472848
1788206400000,188.69093679024024,189.20549888565878,187.99848017460022,188.64642170607706,1001.745237220003
1788210000000,188.64642170607706,188.66152469613874,187.38578810031183,187.42210828955456,300.2335172609023
1788213600000,187.42210828955456,188.91134505030453,186.9661317737579,188.06926386943843,1308.1622425166174
1788217200000,188.06926386943843,188.06926386943843,186.307011142383,186.85978852123046,3180.550147252183
1788220800000,186.85978852123046,187.82494562625547,186.2003484802053,186.41495955866176,2568.660207418989
1788224400000,186.41495955866176,187.3649782030367,186.09426321200465,186.6908754580407,663.5684749499492
1788228000000,186.6908754580407,186.80330691917922,185.3417296023345,186.72615462758571,1749.9251627437063
1788231600000,186.72615462758571,187.3738590412852,185.6422106962531,187.0967994270658,1411.279990160391
1788235200000,187.0967994270658,187.89803868816333,185.99209335914966,186.44311613422343,4205.43161023064
1788238800000,186.44311613422343,187.8721840707627,186.44311613422343,186.93045278292752,1470.4216440422833
1788242400000,186.93045278292752,187.8485378866295,186.3293082220461,187.37304332703997,431.33530264941436
1788246000000,187.37304332703997,188.41703172979186,185.01733867435652,185.01733867435652,2499.895561595451
1788249600000,185.01733867435652,186.52992956372753,183.02969805865405,183.63321689705663,11892.606705030394
1788253200000,183.63321689705663,184.23224284882164,182.69295341709832,183.04919988551669,2272.0692628326437
1788256800000,183.04919988551669,184.33828836006415,182.59597244389823,183.7079296703775,5257.221799323299
1788260400000,183.7079296703775,184.95112200072694,183.45080234569105,183.45080234569105,3172.15870529237
1788264000000,183.45080234569105,184.45305439625986,182.5503422259572,182.8494378732634,2113.4560878102334
1788267600000,182.8494378732634,183.36950722474512,177.86667383596446,179.49936400134837,30374.07701605785
1788271200000,179.49936400134837,182.92189733582074,179.49936400134837,181.730582412531,8222.796422782752
1788274800000,181.730582412531,182.2934113997597,179.51100251730415,181.02807012901238,4626.7233941170525
1788278400000,181.02807012901238,181.02807012901238,177.91284506286405,178.3204535408989,7079.0530211902105
1788282000000,178.3204535408989,178.77928091309852,176.8354132479353,177.45651577491017,3052.332189143819
1788285600000,177.45651577491017,177.45651577491017,175.20425105408617,176.62719960802346,4700.507089518254
1788289200000,176.62719960802346,176.8957035655255,175.13982830973777,176.80090821321977,2191.093240571462
1788292800000,176.80090821321977,177.9750106192548,176.80090821321977,177.9750106192548,1343.044196243965
1788296400000,177.9750106192548,178.34388569769814,176.89542070397732,177.8979671051205,3854.5309907869264
1788300000000,177.8979671051205,177.8979671051205,176.4243577925977,177.35690081190552,914.6568145885515
1788303600000,177.35690081190552,177.50693402418858,176.2309706265109,177.00066660601374,499.609805545261
1788307200000,177.00066660601374,177.39291281863757,176.56618658218073,176.68171989916948,151.38206500134544
1788310800000,176.68171989916948,177.17397241989147,174.96119590505927,175.72481728845773,1902.1909607550772
1788314400000,175.72481728845773,177.6071180456495,175.3587698709077,176.98762000792436,5289.334255550727
1788318000000,176.98762000792436,177.93192845892298,176.97297532796352,177.85294462254254,555.6933803412986
1788321600000,177.85294462254254,177.85294462254254,176.73313554671358,177.15248773561902,486.65412898038255
1788325200000,177.15248773561902,178.10654119987322,176.70727194354762,177.7126480183437,3404.420811455992
1788328800000,177.7126480183437,177.7126480183437,177.0007795821231,177.0007795821231,53.100233874636935
1788332400000,177.0007795821231,178.18121818911638,176.70481732696132,176.70481732696132,868.117140254622
1788336000000,176.70481732696132,176.875403243665,174.54051310068104,175.36286015931736,4307.497410930279
1788339600000,175.36286015931736,175.76943521390572,173.73058273948257,174.19985078289082,2428.742172652448
1788343200000,174.19985078289082,174.72379985280688,173.0897971502477,173.3545169039261,2724.6190390116876
1788346800000,173.3545169039261,174.820759843216,173.14991875327473,174.1650076696984,2663.9424774783515
1788350400000,174.1650076696984,176.5055955754787,174.1650076696984,175.87855721665431,3725.4438146662083
1788354000000,175.87855721665431,178.05871650155305,171.82354398220085,178.05036108461982,15051.21706952387
1788357600000,178.05036108461982,178.49122146880612,176.23793356862882,178.15271739645334,5786.1816418939225
1788361200000,178.15271739645334,178.37125808770637,175.57570169358326,175.57570169358326,3918.24515260629
1788364800000,175.57570169358326,177.1651294333711,175.05197579181183,175.05197579181183,2839.193589617167
1788368400000,175.05197579181183,176.6579291639358,175.05197579181183,176.6579291639358,1582.0425270750077
1788372000000,176.6579291639358,177.25721675942975,175.98064459006147,177.02424316221916,996.5613222085335
1788375600000,177.02424316221916,177.34537092855675,175.4798567655269,175.4798567655269,3997.78853165281
1788379200000,175.4798567655269,176.61010003052695,174.34719626609748,175.86243221780666,3266.0643650570705
1788382800000,175.86243221780666,175.86243221780666,175.13303984973408,175.13303984973408,20.29563372001107
1788386400000,175.13303984973408,175.7766904132643,174.70544161475854,175.7766904132643,9.925949451765545
1788390000000,175.7766904132643,175.88434729748082,174.70288982016478,175.42342745282812,97.26250046960463
