t,o,h,l,c,v
1788264000000,316.8408338763668,319.7120226852967,315.383071730707,318.4607987789125,10338.459324529329
1788267600000,318.4607987789125,323.6016484091291,315.3936586796553,323.6016484091291,71012.22734290722
1788271200000,323.6016484091291,327.26995439276976,320.98722912128596,325.49982694196405,30290.660138798987
1788274800000,325.49982694196405,330.99594131918315,323.7857806086632,328.37179038360046,91856.31740678585
1788278400000,328.37179038360046,329.8911622160893,324.4339913830151,327.3061494225712,49682.80738822411
1788282000000,327.3061494225712,329.1045224810291,323.95839379743603,327.67899758231,31817.907579601855
1788285600000,327.67899758231,328.35486184518373,323.47279922987775,325.40747973409464,23678.879808269234
1788289200000,325.40747973409464,328.29285372631637,324.635494522308,327.4663743553038,14348.528578924466
1788292800000,327.4663743553038,328.9556048966149,324.83904784529557,326.90114867241044,10309.706088972642
1788296400000,326.90114867241044,328.9842845773499,324.1966700295606,325.18038112765714,8616.208261356891
1788300000000,325.18038112765714,328.484314602011,322.8584513003955,327.29400203425956,13211.525653904137
1788303600000,327.29400203425956,328.24095037856057,325.21466170471774,327.44602578607606,2167.123717285092
1788307200000,327.44602578607606,328.860741490658,324.46011124194223,326.9536521473365,3762.774945632417
1788310800000,326.9536521473365,328.0072813257428,324.0088720928685,325.4811998914608,2004.227593256036
1788314400000,325.4811998914608,327.55496024637307,324.2660043840118,326.8837566113718,9980.269541845837
1788318000000,326.8837566113718,328.26617106518177,324.8542574989729,326.75033409575684,3425.8328634240943
1788321600000,326.75033409575684,327.6849721169027,322.4933131243662,325.27430543740513,21442.022221067644
1788325200000,325.27430543740513,327.41991811502265,323.24397030919414,325.895128186816,6113.621293471378
1788328800000,325.895128186816,327.5284929308411,323.8340717447888,323.8340717447888,4248.435127207178
1788332400000,323.8340717447888,327.83062692481303,323.8340717447888,325.3065501142486,4674.168253178538
1788336000000,325.3065501142486,327.72911347570164,324.08875681778824,325.83547785178143,9455.141069761838
1788339600000,325.83547785178143,326.80830204681325,323.5591364876881,324.2642987553827,4611.903617634267
1788343200000,324.2642987553827,327.346473730838,323.77078489702006,325.0243225074386,4570.043973029259
1788346800000,325.0243225074386,328.0109821160849,324.03604960275464,325.8119875790608,11397.987571267831
1788350400000,325.8119875790608,329.31669824917606,325.48493337478055,328.0247089158442,15344.490321394567
1788354000000,328.0247089158442,329.0764028713175,324.9865158926265,325.3637648539185,10582.862971892375
1788357600000,325.3637648539185,327.46705202348846,323.5750536665805,325.62085213962945,6308.258450414013
1788361200000,325.62085213962945,328.27002051106626,323.60655868321226,324.43325278337437,21022.39700608898
1788364800000,324.43325278337437,328.57646681335456,324.38640933425347,326.77716402115516,9657.299754866892
1788368400000,326.77716402115516,328.21986162182156,324.8190497846841,324.8190497846841,5637.262380496467
1788372000000,324.8190497846841,327.89422829813,324.8190497846841,325.71069340624047,961.0248305576121
1788375600000,325.71069340624047,328.9296903268373,325.1492254773374,326.11305543858737,4237.046969495689
1788379200000,326.11305543858737,328.7378743511358,324.5011748806661,325.62974727894266,2742.114904569778
1788382800000,325.62974727894266,328.65031417226913,324.932144855353,326.9593859643236,16664.081704828015
1788386400000,326.9593859643236,327.4801318241814,323.86663481277844,325.3129122564749,6706.230075327494
1788390000000,325.3129122564749,327.6376920572487,324.1570307943575,325.0271987942019,3757.5165777381376
1788393600000,325.0271987942019,327.68908847822456,323.9496133301177,326.0916277150862,2434.831332096098
1788397200000,326.0916277150862,327.1390556046493,323.595121533302,325.44653698397013,2039.2686071243982
1788400800000,325.44653698397013,327.72129318040805,323.72385032865463,324.2748057239794,1316.5883302113768
1788404400000,324.2748057239794,328.03369795556404,324.2748057239794,325.4237480531544,1164.6469106743557
1788408000000,325.4237480531544,326.6380140941945,324.08633524651754,325.0844774530112,1663.4227554590293
1788411600000,325.0844774530112,326.82699956924796,323.36339161773583,325.46609002689934,4807.988474053063
1788415200000,325.46609002689934,327.00762341979635,324.0847085843649,326.71840244291883,1522.1052289484692
1788418800000,326.71840244291883,327.75968273472307,324.0209895423175,326.1061614541691,10341.621177408946
1788422400000,326.1061614541691,327.9127759450559,323.2601491591849,324.85367742057764,2898.179050013111
1788426000000,324.85367742057764,327.371189734088,324.5095955114973,325.61035361355374,636.1052889976908
1788429600000,325.61035361355374,326.4849709681064,324.49499805507685,325.70940424094226,537.9954263849796
1788433200000,325.70940424094226,326.52566910033505,323.5225042274117,323.94030352470094,4413.099226147449
1788436800000,323.94030352470094,326.92730072653893,323.49858258616854,325.77108670346155,3480.5138452074966
1788440400000,325.77108670346155,328.7006024849134,324.50441115471136,328.02245092418354,21615.226751525952
1788444000000,328.02245092418354,331.8221836044537,325.223149606708,328.8670325371769,17694.73544434951
1788447600000,328.8670325371769,332.4888463793069,327.9281992999944,330.1893045624361,15004.780558835555
1788451200000,330.1893045624361,333.17644537434734,328.73612429694265,328.77440165284725,11288.656420452118
1788454800000,328.77440165284725,330.97281637039924,327.04693360002585,327.09579473341233,6518.8237259957
1788458400000,327.09579473341233,330.45768005018226,326.7410765367661,327.4810492414426,4505.284086484567
1788462000000,327.4810492414426,330.3539244487705,327.4810492414426,328.8239362214194,3106.9258564285324
1788465600000,328.8239362214194,330.2534878224876,326.973021450575,327.8135147820996,1691.3604820230835
1788469200000,327.8135147820996,331.588583200394,327.8135147820996,328.1509436860707,2842.322512839284
1788472800000,328.1509436860707,330.93799892879423,328.0718232473561,330.3365326660784,1751.462027926131
1788476400000,330.3365326660784,330.9041124416727,327.9518854355245,328.52326080183695,795.4391580411838
1788480000000,328.52326080183695,329.2083979760059,328.52326080183695,328.8687629855557,151.87204901705027
1788483600000,328.8687629855557,329.3442976205873,327.446195805191,327.9862548877212,1214.922115628416
1788487200000,327.9862548877212,330.7027338997791,327.6975718465249,329.71335543666333,2408.542806240126
1788490800000,329.71335543666333,330.2120772503993,327.56703981371567,327.56703981371567,244.09679210728945
1788494400000,327.56703981371567,330.85553470446735,327.56703981371567,330.85553470446735,828.574108821837
1788498000000,330.85553470446735,330.9657832512567,328.2898055377607,329.46293872089905,458.3066747564839
1788501600000,329.46293872089905,330.49321861165777,327.8776059115118,328.0231877498871,2948.9278518591486
1788505200000,328.0231877498871,329.8331783589709,326.51281232637297,327.6760087104613,1611.681556053195
1788508800000,327.6760087104613,329.718399972521,326.7474703797978,328.6072117417411,2939.704635067072
1788512400000,328.6072117417411,329.64572719680797,326.8179136516214,328.2201305433226,2197.5545317782125
1788516000000,328.2201305433226,329.7972847978146,325.55339699849026,327.6463926385313,2939.7864430450695
1788519600000,327.6463926385313,328.79016082582956,325.67719492611707,326.753432209132,741.9659584009883
1788523200000,326.753432209132,332.33198933941543,325.0323724102617,327.9455986850722,6904.363346221352
1788526800000,327.9455986850722,329.93671878434503,323.5925218998323,325.056203341847,16165.75538691871
1788530400000,325.056203341847,326.7507399805516,318.92666389165913,320.3074204077804,18689.636395793947
1788534000000,320.3074204077804,321.76391789721004,318.391130482023,321.43680859681524,12440.647274273639
1788537600000,321.43680859681524,323.8178330530066,320.20222345053935,321.1909468591978,1129.2187693564265
1788541200000,321.1909468591978,323.66079483951967,320.9078797244628,321.69795279644626,7696.337239227695
1788544800000,321.69795279644626,323.1514836767892,320.588771444823,321.4879229995112,247.11205563447152
1788548400000,321.4879229995112,324.5309243544969,321.4315605518421,321.75493236418873,3607.8821327663436
1788552000000,321.75493236418873,323.2747722292946,320.3506753096793,322.2144689332141,3174.664354350408
1788555600000,322.2144689332141,322.5275559438372,320.9120607123853,321.51739941660236,1732.8916766684235
1788559200000,321.51739941660236,323.3558462244272,319.94109818160007,320.8112062475025,8475.623704195512
1788562800000,320.8112062475025,323.29817123945645,320.0622167939248,321.93106798606476,767.7702087336269
1788566400000,321.93106798606476,323.31003718123594,319.9700466971862,322.10190007018025,1484.6727525404763
1788570000000,322.10190007018025,324.7991850088109,320.04761012233615,323.38369984505016,8656.414082016108
1788573600000,323.38369984505016,324.3259265244116,320.41922152764573,323.1598499917715,11238.434086767413
1788577200000,323.1598499917715,324.38592687002046,320.0757424489629,321.75804860651454,6305.755772557642
1788580800000,321.75804860651454,324.1190781599994,320.6591013819898,322.1051028959156,3556.551439489407
1788584400000,322.1051028959156,323.9058538607067,320.73715659391786,322.4715580299462,11709.603517842872
1788588000000,322.4715580299462,323.74995680156593,320.510764059752,322.0171233161134,6522.434658903707
1788591600000,322.0171233161134,324.2846975597746,320.9018315487552,322.24428311045887,10523.8140672703
1788595200000,322.24428311045887,323.85881966721865,320.39355691963374,320.9853166321296,43631.920116934816
1788598800000,320.9853166321296,323.66329300234514,320.20365674750974,322.31492880435394,9283.288242054536
1788602400000,322.31492880435394,323.78284157028475,320.53684600106993,322.10232884221034,12184.5925673128
1788606000000,322.10232884221034,323.0614432005351,320.7113328045755,321.95738319811244,4700.161101516119
1788609600000,321.95738319811244,323.9495098632243,320.26469310820363,321.3499145756596,22601.23805623877
1788613200000,321.3499145756596,324.2107063510859,320.7636440177647,323.4209842533214,10274.008321223268
1788616800000,323.4209842533214,323.9504538199006,320.3043125315276,320.88150997309447,17887.76537125436
1788620400000,320.88150997309447,323.4990836840697,320.23026168262777,321.2739237530005,10790.141694916107
1788624000000,321.2739237530005,324.07134187100655,320.45490118130306,323.4925470470191,6368.038879079081
1788627600000,323.4925470470191,324.8224648008749,320.5302124337254,321.7172915523996,44275.37071800691
1788631200000,321.7172915523996,325.20953223987243,320.7101714956399,322.0166115539519,15573.173266991464
1788634800000,322.0166115539519,325.74500934967915,321.11380972265704,324.855715835189,20143.868085283866
1788638400000,324.855715835189,325.58192528018714,321.0745559030683,321.64863145711047,11785.22446898173
1788642000000,321.64863145711047,324.57291005751233,320.95116539984366,322.4681031006506,9276.941189462716
1788645600000,322.4681031006506,324.23911240386724,320.6222419064193,322.13976606823513,14486.803823175647
1788649200000,322.13976606823513,324.24956449919176,320.34662663375076,320.9462777469917,5741.639384427387
1788652800000,320.9462777469917,324.5275790635393,320.48984641260205,322.45635344704414,14340.395237445851
1788656400000,322.45635344704414,325.37484289969143,321.16212067719425,323.8480128090052,17444.28898588646
1788660000000,323.8480128090052,326.099345868886,321.1445971677633,323.48782889000876,80478.21646296087
1788663600000,323.48782889000876,327.34468069247896,321.2556851522374,322.5467157943965,216992.1611711488
1788667200000,322.5467157943965,325.30358742231164,320.2974785104542,322.62343943859025,198094.90494071858
1788670800000,322.62343943859025,324.5501906118415,320.3476058907173,323.8882558174257,108063.64941853253
1788674400000,323.8882558174257,324.9653962907655,320.5240448076472,321.8803438782174,42540.637929764314
1788678000000,321.8803438782174,324.96825340199615,320.92742507904416,322.6677636963062,90595.00994001246
1788681600000,322.6677636963062,326.27029068185834,321.3483997980673,322.66944115820974,28854.311759204353
1788685200000,322.66944115820974,324.32236038811754,319.0417961991252,322.2541922759326,31745.51934059887
1788688800000,322.2541922759326,324.6604328401058,320.5169531364685,323.10832040750574,29986.483536741016
1788692400000,323.10832040750574,324.77240971261267,320.79123257551527,322.6642689912005,8861.135587202161
1788696000000,322.6642689912005,325.3668098283161,320.55002729120525,324.3214523178691,27841.980921810606
