t,o,h,l,c
1787501400000,1613.49,1613.49,1611.68,1611.68
1787501700000,1611.68,1613.34,1611.68,1613.34
1787502000000,1613.34,1613.64,1613.07,1613.07
1787502300000,1613.07,1613.77,1612.95,1613.67
1787502600000,1613.67,1614.52,1613.67,1614.41
1787502900000,1614.41,1614.49,1614,1614.03
1787503200000,1614.03,1614.6,1613.99,1614.6
1787503500000,1614.6,1614.81,1614.25,1614.25
1787503800000,1614.25,1614.52,1613.24,1613.28
1787504100000,1613.28,1613.47,1612.85,1613.12
1787504400000,1613.12,1613.16,1611.59,1611.59
1787504700000,1611.59,1613,1611.41,1613
1787505000000,1613,1613.67,1613,1613.4
1787505300000,1613.4,1614.16,1613.18,1614.16
1787505600000,1614.16,1614.16,1613.61,1613.61
1787505900000,1613.61,1613.98,1613.59,1613.91
1787506200000,1613.91,1614.81,1613.91,1614.81
1787506500000,1614.81,1616.4,1614.81,1616.4
1787506800000,1616.4,1617.22,1616.4,1616.67
1787507100000,1616.67,1616.87,1615.27,1615.27
1787507400000,1615.27,1615.97,1615.02,1615.82
1787507700000,1615.82,1616.03,1615.7,1615.7
1787508000000,1615.7,1616.38,1615.47,1616.38
1787508300000,1616.38,1616.92,1616.33,1616.92
1787508600000,1616.92,1617.39,1616.39,1616.39
1787508900000,1616.39,1616.75,1616.33,1616.45
1787509200000,1616.45,1616.81,1616.43,1616.7
1787509500000,1616.7,1616.85,1616.46,1616.7
1787509800000,1616.7,1616.84,1616.08,1616.18
1787510100000,1616.18,1618.58,1616.18,1618.58
1787510400000,1618.58,1619.45,1618.58,1619.28
1787510700000,1619.28,1620.31,1618.88,1620.31
1787511000000,1620.31,1621.46,1620.29,1621.46
1787511300000,1621.46,1621.63,1621.14,1621.63
1787511600000,1621.63,1621.9,1621.16,1621.16
1787511900000,1621.16,1621.73,1620.81,1621.73
1787512200000,1621.73,1622.01,1621.49,1622
1787512500000,1622,1622.13,1620.14,1620.14
1787512800000,1620.14,1620.92,1619.91,1620.67
1787513100000,1620.67,1621.06,1620.61,1620.62
1787513400000,1620.62,1621.51,1620.62,1621.51
1787513700000,1621.51,1621.78,1620.98,1621.38
1787514000000,1621.38,1621.6,1620.33,1621.11
1787514300000,1621.11,1621.15,1620.66,1620.87
1787514600000,1620.87,1620.93,1617.99,1618.08
1787514900000,1618.08,1618.68,1617.32,1617.32
1787515200000,1617.32,1618.01,1617.26,1617.26
1787515500000,1617.26,1617.39,1617.04,1617.16
1787515800000,1617.16,1617.99,1617.07,1617.99
1787516100000,1617.99,1618.01,1617.07,1617.07
1787516400000,1617.07,1617.07,1616.04,1616.04
